mean_diff,std_diff,max_diff,min_diff,peak_to_peak,rms_diff,skewness,kurtosis,mean_cm,std_cm,cm_deviation,std_voutp,std_voutn,mean_voutp,mean_voutn,output_asymmetry,mean_asymmetry,fundamental,harmonic2,harmonic3,thd,spectral_energy,high_freq_ratio,fault_id,fault_name
-0.03479379980053191,0.8133118316296382,0.8557794,-0.9308946,1.786674,0.8140557376330667,-0.01107821378198173,-1.9472812307284924,0.9563368017287234,0.36428216690350324,0.05633680172872335,0.7706462758236761,0.04784039237918384,0.9388878624667554,0.9736816622672874,0.7228058834444923,0.03479379980053199,1630.9194536515038,0.32985346826224277,0.16492673413112138,0.01,3003492.9187876694,0.02,0,healthy
-0.034745518484042545,0.813199897780904,0.8557585000000001,-0.9308443,1.7866028,0.8139418436261878,-0.011181204815739103,-1.9470559588281575,0.9563468131648936,0.3642330887636684,0.05634681316489354,0.7705406081345113,0.047833680508403836,0.9389219982047872,0.9736675166888298,0.7227069276261074,0.034745518484042615,1630.8081875809196,0.32959413179959846,0.16479706589979923,0.01,3002638.8873560876,0.02,0,healthy
-0.03470225628324469,0.8131176090327467,0.8557515000000001,-0.9307948,1.7865463000000001,0.8138577840816409,-0.01125410664394982,-1.9468944389716492,0.9563645130651596,0.36420157210651244,0.05636451306515955,0.7704677440835694,0.04782483076899586,0.9389613171875,0.9736635734707447,0.7226429133145735,0.03470225628324475,1630.7243626659865,0.3293862892953967,0.16469314464769835,0.01,3002006.2623251076,0.02,0,healthy
-0.034529215359042534,0.8124093681138654,0.8554488,-0.9305848999999999,1.7860337,0.8131428214726374,-0.011912655808580648,-1.945509414221968,0.9565536750332447,0.36392011263311175,0.05655367503324471,0.7698324622652181,0.04774882147739318,0.9392369508311168,0.9737661661901594,0.7220836407878248,0.03452921535904263,1629.992911516118,0.3277346828499954,0.1638673414249977,0.01,2996689.509148722,0.02,0,healthy
-0.034979613430851104,0.8138556930137871,0.8559431,-0.9311033,1.7870464,0.8146070601257538,-0.010567607854929113,-1.9483661858999748,0.9562110011635638,0.36450317295167894,0.05621100116356381,0.7711384404394037,0.047894014654769876,0.9386691734707447,0.9736487869015956,0.7232444257846339,0.034979613430850875,1631.461299806898,0.3313025118098856,0.1656512559049428,0.01,3007613.7838546163,0.02,0,healthy
-0.03491236801861701,0.813619446500936,0.855846,-0.9310357,1.7868817,0.8143681459666486,-0.010804515139417152,-1.9478932598741638,0.9562758825132978,0.3644066894029033,0.05627588251329774,0.7709243497270771,0.047870180374771906,0.9387676590425531,0.9736800270611702,0.7230541693523053,0.03491236801861708,1631.225410947515,0.33067435444155,0.165337177220775,0.01,3005831.8347708615,0.02,0,healthy
-0.03491236801861701,0.813619446500936,0.855846,-0.9310357,1.7868817,0.8143681459666486,-0.010804515139417152,-1.9478932598741638,0.9562758825132978,0.3644066894029033,0.05627588251329774,0.7709243497270771,0.047870180374771906,0.9387676590425531,0.9736800270611702,0.7230541693523053,0.03491236801861708,1631.225410947515,0.33067435444155,0.165337177220775,0.01,3005831.8347708615,0.02,0,healthy
-0.034756839760638286,0.813230266531756,0.8557668999999999,-0.9308576,1.7866244999999998,0.8139726680383423,-0.011153174941911499,-1.947116059555332,0.9563404977726063,0.3642453104799332,0.0563404977726063,0.7705681263160914,0.04783655714279474,0.9389100335438829,0.9736668733045213,0.7227315691732966,0.03475683976063837,1630.8390034533509,0.32966625316880854,0.16483312658440427,0.01,3002869.4608162288,0.02,0,healthy
-0.03466810937500002,0.8128583834312813,0.8556016,-0.9307540000000001,1.7863556,0.8135973385662916,-0.011505988304425651,-1.9463848700440054,0.9564466658577127,0.3640978058907508,0.05644666585771263,0.7702348120076118,0.04779609008870629,0.939060536336436,0.9737286457114361,0.7224387219189055,0.03466810937500009,1630.4582322527244,0.32875121751563585,0.16437560875781793,0.01,3000077.974375324,0.02,0,healthy
-0.03470238680186171,0.8131428137677498,0.8557701999999999,-0.9307967,1.7865669,0.8138829714595824,-0.01122953133162999,-1.9469430299794608,0.9563525432513298,0.3642103964913852,0.05635254325132977,0.7704892128385457,0.04782874698948423,0.9389492961103724,0.973651682912234,0.7226604658490614,0.03470238680186166,1630.7509287875,0.32944650874514875,0.16472325437257437,0.01,3002191.781922916,0.02,0,healthy
